Numero, Fecha, Pp, T_Max, T_Min, T_Med, VV_Max, VV, DWW, DV, Rag_G, HR, ET, EP 
13467,2011-12-11,0,21.4,4,13.52,2.3,0.13,193.5 S,137.6 SE,388.1,58.3,2.4,4.27,
13467,2011-12-12,0,22.5,4.4,13.75,1.7,0.08,206.6 S,,381.43,56.76,2.3,4.21,
13467,2011-12-13,0,23,4.4,13.58,1.3,0.08,234.1 SO,13.7 N,389.51,54.93,2.5,4.29,
13467,2011-12-14,0,24,3.4,13.8,8.2,0.61,209 S,163.9 SE,389.17,50.03,2.8,4.47,
13467,2011-12-15,0,24.2,2.1,13.07,5.1,0.39,203.3 S,156.5 SE,393.38,41.74,2.6,4.62,
13467,2011-12-16,0,23,3.5,13.62,3.2,0.18,221.5 S,114 E,373.03,47.03,2.3,4.34,
13467,2011-12-17,0,23.4,7.3,14.71,1.3,0.06,110.1 E,59.5 NE,348.13,61.03,2.1,3.89,
13467,2011-12-18,0,22.1,9,14.82,0.6,0.01,207.1 S,123.9 E,391.72,57.23,2.5,4.24,
13467,2011-12-19,0,22.4,4.7,13.99,18.9,3.15,233.3 SO,225 SO,379.94,51.33,3.1,4.67,
13467,2011-12-20,0,21.6,4.4,13.56,16.9,2.56,249.1 SO,195.4 S,392,49.28,2.9,4.71,
13467,2011-12-21,0,21.8,3.2,12.58,21.5,2.5,249.5 SO,188.4 S,394.85,49.72,2.9,4.74,
13467,2011-12-22,0,20.8,5.2,13.12,6.5,0.46,185.9 S,180.1 S,371.97,50.77,2.3,4.3,
13467,2011-12-23,0,22.8,2.5,12.32,11.7,1.1,200.4 S,166.1 SE,387.15,47.51,2.6,4.61,
13467,2011-12-24,0,23.2,2.5,12.47,10.5,1.48,203.3 S,159.1 SE,383.12,45.4,2.7,4.72,
13467,2011-12-25,0,22.3,2.3,11.66,8.4,1.31,214.4 S,88.4 NE,396.63,44.23,2.5,4.81,
13467,2011-12-26,0,23,1.9,12.97,13.6,1.34,236.7 SO,223.9 S,337.53,44.86,2.5,4.42,
13467,2011-12-27,0,21.8,1.8,12.06,0.7,0.02,19.5 N,16 N,392.96,26.33,2.4,4.9,
13467,2011-12-28,0,24.5,1.2,12.99,7.5,0.39,256.3 SO,,398.22,32.57,2.6,4.95,
13467,2011-12-29,0,23,2.9,13.19,3.3,0.1,255.9 SO,7.3 N,347.87,26.97,2,4.57,
13467,2011-12-30,0,23.4,3.6,13.56,0,0,96.1 E,63.6 NE,325.59,42.41,2,4.12,
13467,2011-12-31,0,23.9,4.5,14.68,5.1,0.24,217.3 S,,372.83,42.96,2.3,4.46,
13467,2012-01-01,0,24.5,6.3,14.39,7.9,0.94,96.9 E,53.6 NE,355.77,53.82,2.3,4.2,
13467,2012-01-02,0,17.5,7.4,12.18,7.6,0.39,94.2 E,67.6 NE,215.6,65.98,1.2,2.7,
13467,2012-01-03,0,17.9,3.3,10.11,0.4,0.01,8 N,41.1 N,378.99,60.98,2.2,4.16,
13467,2012-01-04,0,20.4,0.3,9.83,0.5,0.01,31.9 N,32.3 N,410.07,48.22,2.4,4.67,
13467,2012-01-05,0,19.8,-0.3,10.09,9.9,0.58,1.4 N,21 N,387.17,40.08,2.4,4.86,
13467,2012-01-06,0,18.2,0.2,10.01,0,0,9.6 N,95.8 E,357.78,54.61,2,4.38,
13467,2012-01-07,0,21.3,-1.3,10.58,0.6,0.01,198.1 S,153.8 SE,414.84,38.07,2.4,5.04,
13467,2012-01-08,0,22.2,4.1,12.85,12.3,1.66,217.8 S,176.3 SE,349.83,39.24,2.4,4.81,
13467,2012-01-09,0,19.6,4.9,11.82,12,1.55,200.5 S,194.9 S,302.24,38.03,2.1,4.36,
13467,2012-01-10,0,21,5,12.81,13.5,1.65,210 S,163 SE,347.52,34.41,2.4,4.77,
13467,2012-01-11,0,23,-2.2,10.15,6.8,0.39,268.9 SO,76.9 NE,413.48,29.11,2.6,5.08,
13467,2012-01-12,0,23,-2.8,10.17,8.3,0.84,211.6 S,166.4 SE,412.88,27.84,2.8,5.26,
13467,2012-01-13,0,22.1,2.8,13.43,8.1,0.75,281 O,155.1 SE,321.38,27.24,2.1,4.62,
13467,2012-01-14,0,18.5,6.5,12.4,0,0,47.5 NE,43.5 N,217.23,41.8,1,3.33,
13467,2012-01-15,0,22.3,3.8,13.34,0,0,59.8 NE,86.6 NE,403.36,55.61,2.6,4.48,
13467,2012-01-16,0,23.5,4.8,14.11,0.7,0.02,252.9 SO,45.6 NE,377.37,52.91,2.5,4.28,
13467,2012-01-17,0,24,3.2,13.86,0.5,0.01,252.2 SO,73.2 NE,396.44,38.51,2.5,4.66,
13467,2012-01-18,0,24.3,4.3,13.71,0,0,84.4 NE,38.3 N,344.91,36.78,2.1,4.31,
13467,2012-01-19,0,23.7,6.9,15.04,3.7,0.14,208.8 S,107.9 E,292.6,43.25,1.9,3.82,
13467,2012-01-20,0,25.4,2.8,13.9,0.5,0.01,291.3 O,165.8 SE,389.66,33.06,2.4,4.68,
13467,2012-01-21,0,25.3,2,13.63,2.2,0.09,184.1 S,124.3 E,410.28,27.44,2.8,4.95,
13467,2012-01-22,0,24.8,4.1,13.92,0,0,103 E,132.3 E,325.03,33.43,2,4.22,
13467,2012-01-23,0,24.6,2.5,13.97,4.3,0.27,201.2 S,182.2 S,412.61,33.59,2.9,4.89,
13467,2012-01-24,0,23.3,3.7,14.36,23.7,4.65,231.6 SO,211.2 S,372,37.78,3.4,5.33,
13467,2012-01-25,0,21.6,6.7,13.68,31.5,6.32,242.8 SO,200.6 S,421.27,37.97,3.6,5.93,
13467,2012-01-26,0,18.9,0,9.55,10.3,0.65,24.3 N,24.1 N,440.11,31.26,2.7,5.21,
13467,2012-01-27,0,21.4,-1.7,9.68,3.4,0.23,196.6 S,62.1 NE,431.67,29.39,2.8,5.17,
13467,2012-01-28,0,21.2,-0.4,11.43,9.8,0.4,115.2 E,139.4 SE,425.08,37.39,2.9,5.12,
13467,2012-01-29,14,19.1,4.5,11.2,7.8,0.56,94.3 E,95.6 E,267.36,71.18,1.6,3.38,
13467,2012-01-30,3.6,12.3,8.6,10.2,0,0,18.9 N,93.3 E,112.31,90,0.2,1.6,
13467,2012-01-31,0.2,18,5.5,11.98,0,0,182.1 S,167.5 SE,323.72,78.91,2.1,3.64,
13467,2012-02-01,0,21.4,6.9,13.96,0,0,67.2 NE,56.4 NE,390.37,70.01,2.7,4.21,
13467,2012-02-02,0,22.3,6.1,14.34,3,0.21,201.2 S,185.8 S,459.97,61.64,3.2,4.81,
13467,2012-02-03,0,23.1,5.2,14.75,4.8,0.32,209.5 S,177 SE,467.49,51.16,3.2,4.97,
13467,2012-02-04,0,23.8,3,14.34,6.3,0.4,202.6 S,122.2 E,457.66,48.4,3.2,4.9,
13467,2012-02-05,0,20.6,9.4,14.49,11.6,0.27,226.3 SO,97.5 E,334.37,52.88,2.1,3.87,
13467,2012-02-06,0,21.7,5,13.02,2.9,0.17,196.8 S,356.2 NO,419.44,54.78,2.8,4.46,
13467,2012-02-07,0,15.6,6.5,10.44,3.9,0.14,127.8 E,118.6 E,143.8,54.79,0.6,2.19,
13467,2012-02-08,3.8,20,0.2,9.69,5.6,0.24,4.4 N,74.2 NE,422.35,62.76,2.7,4.52,
13467,2012-02-09,5.4,17.7,4.4,10.66,4.1,0.2,270.7 O,345.6 NO,453.24,77.27,2.8,4.77,
13467,2012-02-10,0,15.1,7.9,10.95,0.2,0,190.9 S,204 S,214.4,75.91,1.2,2.87,
13467,2012-02-11,24,11.1,8.7,9.65,0,0,203.2 S,356.6 NO,100.7,91.61,0.2,1.48,
13467,2012-02-12,7.6,15.7,8.4,11.14,5.6,0.31,111.6 E,169 SE,226,87.33,1.2,2.78,
13467,2012-02-13,0,18.1,8.1,12.78,23.2,2.54,233.9 SO,203.3 S,409.96,73.21,2.6,4.66,
13467,2012-02-14,0,19.8,9.8,14.26,23.1,4.05,257.5 SO,201.6 S,382.39,74.71,2.3,4.39,
13467,2012-02-15,2,19.2,10.8,13.88,8.2,0.72,271.8 O,202.2 S,302.64,76.28,2,3.38,
13467,2012-02-16,6,15.7,9.4,12.09,0.5,0.01,191.6 S,197 S,203.72,82.73,1.1,2.34,
13467,2012-02-17,0,19.4,10.4,14.03,17.1,2.72,,207.2 S,359.21,66.87,2.5,4.13,
13467,2012-02-18,0,21.1,8.8,14.31,18.8,3.11,229.4 SO,214.1 S,517.54,59,3.3,5.57,
13467,2012-02-19,0,19.8,4.6,12,5.8,0.42,218.8 S,165.3 SE,328.29,57.3,2.2,3.84,
13467,2012-02-20,0,22.4,3.1,13.71,5.2,0.51,200 S,189.4 S,430.14,45.81,3.1,4.83,
13467,2012-02-21,0,23.3,7.9,15.52,12.8,0.82,203.2 S,176.9 SE,378.42,57.72,3,4.28,
13467,2012-02-22,0,23.5,7.3,16.03,1.3,0.02,219.1 S,154.5 SE,443.39,58.33,3.2,4.6,
13467,2012-02-23,0,22.7,6.8,14.84,14.9,1.75,251.8 SO,235.9 SO,380.89,57.3,3.1,4.29,
13467,2012-02-24,0,22.9,11,16,19.7,4.19,218.8 S,203.9 S,459.48,52.76,3.9,5.28,
13467,2012-02-25,0,22.3,3.4,12.88,17.7,1.36,14.5 N,20.4 N,535.07,51.18,3.8,5.46,
13467,2012-02-26,0,24.1,3.6,13.91,5.6,0.89,238.1 SO,282.6 O,485.57,53.62,3.7,5.04,
13467,2012-02-27,0,23.6,6,15.77,1.1,0.01,222 S,153.7 SE,356.93,41.95,2.4,4.25,
13467,2012-02-28,0,27.3,7.4,17.41,0,0,92.5 E,54.8 NE,481.49,43.98,3.6,5.13,
13467,2012-02-29,0,28.7,8.7,18.25,0,0,354.5 NO,33.5 N,436.11,39.94,3.2,4.85,
13467,2012-03-01,0,27.8,7.7,18.35,0.5,0.01,201.9 S,100.7 E,481.21,35.57,3.6,5.11,
13467,2012-03-02,0,27.5,7.9,18.64,6.3,1.03,281.9 O,213.4 S,516.02,31.84,4.2,5.58,
13467,2012-03-03,0,28,8.8,18.78,12.8,1.49,27.6 N,5.4 N,531.75,25.02,4.5,5.94,
13467,2012-03-04,0,23,6.4,14.24,5.3,0.92,12.3 N,59 NE,510.25,32.72,3.8,5.37,
13467,2012-03-05,0,26.3,5.1,15.51,3.4,0.06,105 E,31.8 N,526.3,41.44,3.9,5.27,
13467,2012-03-06,0,25.9,6.1,16.91,6.1,0.53,177.2 SE,167.5 SE,522.82,45.83,4.1,5.31,
13467,2012-03-07,0,26.2,7.8,17.82,5.5,0.34,206.1 S,157.1 SE,496.51,42.69,3.9,5.21,
13467,2012-03-08,0,27,7.4,18.06,5.1,0.29,186.3 S,186.2 S,512.37,38.22,4,5.33,
13467,2012-03-09,0,27.3,7.3,18.06,10.9,0.63,82.3 NE,96.3 E,507.76,40.98,4,5.26,
13467,2012-03-10,0,25.3,10.1,17.72,12.6,1.52,188 S,254.3 SO,482.49,54.5,4,4.87,
13467,2012-03-11,0,25.2,7.3,17.17,10.2,0.85,250.9 SO,210.4 S,518.77,40.79,4.1,5.31,
13467,2012-03-12,0,26.5,5.8,16.56,1,0.03,182.4 S,90.5 E,528.89,37.35,4.1,5.33,
13467,2012-03-13,0,27.7,8.2,18.63,1.6,0.08,128.2 E,69.6 NE,533.99,43.15,4.3,5.32,
13467,2012-03-14,0,27.1,8.4,18.7,3.6,0.13,124.7 E,53.6 NE,453.26,39.05,3.4,4.84,
13467,2012-03-15,0,28.1,7.9,18.69,1.2,0.06,139.1 SE,83.3 NE,560.12,37.82,4.4,5.54,
13467,2012-03-16,0,27.9,7.5,17.55,6.9,0.18,42.5 N,123.6 E,499.9,46.76,4,4.94,
13467,2012-03-17,0,24.8,7.6,17.3,1.5,0.13,203.2 S,180.3 S,394.88,43.17,2.9,4.25,
13467,2012-03-18,0,21.8,12.6,17.2,8.1,0.29,201.9 S,212.2 S,316.07,46.11,2.2,3.62,
13467,2012-03-19,0,23.9,4,15.2,15.9,3.38,237.5 SO,216.5 S,550.45,40.22,4.9,6.04,
13467,2012-03-20,0,23.3,7.5,15.33,19.9,4.42,261.5 SO,209.4 S,521.88,40.25,4.5,6.08,
13467,2012-03-21,0,25.1,4,15.64,7.8,0.4,200.1 S,188.3 S,561.66,35.19,4.2,5.77,
13467,2012-03-22,0,24.8,4.5,15.89,6.6,0.68,217.9 S,177 SE,555.36,35.01,4.3,5.83,
13467,2012-03-23,0,26.2,5.2,16.18,2.3,0.07,233.2 SO,220.4 S,556.76,31.85,4.4,5.77,
13467,2012-03-24,0,27.4,5.4,17.95,1.7,0.08,213 S,167.1 SE,560.16,29.35,4.6,5.84,
13467,2012-03-25,0,26,8.5,18.25,14.9,0.54,221.7 S,163.9 SE,467.29,38.25,3.7,5.06,
13467,2012-03-26,0,25.4,10.5,18.57,9.5,0.22,10.4 N,136.6 SE,475.24,38.99,3.9,4.97,
13467,2012-03-27,0,25.2,8.3,17.55,5.1,0.47,190.6 S,,514.39,37.39,4.2,5.26,
13467,2012-03-28,0,25.4,6.9,17.51,3.4,0.31,201.2 S,227.3 SO,540.1,40.54,4.3,5.35,
13467,2012-03-29,0,25.6,5.6,16.85,8.6,0.41,261.8 SO,318.6 NO,538.74,33.38,4.4,5.53,
13467,2012-03-30,0,25.1,5.7,16.48,8,0.65,280.6 O,309.2 O,492.06,33.24,4.2,5.29,
13467,2012-03-31,0,24,6.9,16.78,10.7,1.14,230.6 SO,275.5 O,467.92,26.86,3.8,5.37,
13467,2012-04-01,0,24.4,2.8,15.68,15.6,1.83,267.2 SO,260.2 SO,578.28,24.86,5,6.37,
13467,2012-04-02,0,25.1,3.5,15.42,8.6,0.9,219.2 S,197 S,575.24,25.99,4.7,6.14,
13467,2012-04-03,0,25.9,4.8,16.17,8.5,0.95,208.8 S,175.7 SE,577.28,20.88,4.7,6.31,
13467,2012-04-04,0,27.2,3,16.03,6,0.35,214.1 S,183.5 S,575.56,24.58,4.6,6.11,
13467,2012-04-05,0,24.6,5,15.64,9.5,0.92,189.7 S,194.1 S,379.86,29.09,3.1,4.75,
13467,2012-04-06,0,24.4,7.6,17.28,12.8,0.68,218.6 S,183 S,507.07,42.6,4.2,5.29,
13467,2012-04-07,0,27.1,6.8,17.34,3,0.11,198 S,176.7 SE,575.53,30.19,4.7,5.9,
13467,2012-04-08,0,28.4,7.1,18.17,8.9,0.48,103.5 E,93.3 E,543.47,38.86,4.7,5.58,
13467,2012-04-09,0,27.6,10.5,18.81,5.3,0.4,119.1 E,101.8 E,541.33,52.72,4.6,5.19,
13467,2012-04-10,0,27.6,9.1,19.01,1.7,0.1,234.9 SO,96.2 E,544.42,47.72,4.6,5.23,
13467,2012-04-11,0,27.8,9.8,19.65,7.4,0.66,195.8 S,186.4 S,559.83,42.98,5,5.5,
13467,2012-04-12,0,28.6,5.7,18.16,2.3,0.18,281.5 O,175.1 SE,496.66,25.29,4,5.35,
13467,2012-04-13,0,28.2,8.2,18.75,5.8,0.7,204.4 S,175.8 SE,555.3,33.45,4.8,5.68,
13467,2012-04-14,0,27.5,10.1,19.36,10.3,1.88,211.7 S,195.1 S,533.22,28.95,4.9,5.9,
13467,2012-04-15,0,26.3,9.2,17.78,10.4,1.44,213.9 S,203 S,576.22,28.12,5.1,6.08,
13467,2012-04-16,0,26.7,4.3,17.07,9.2,0.59,,176.6 SE,553.1,27.11,4.7,5.76,
13467,2012-04-17,0,27.9,6.8,17.59,9.2,0.74,102.2 E,66.3 NE,507.87,35.06,4.4,5.39,
13467,2012-04-18,0.2,26.6,9,18.33,2.6,0.18,217.1 S,,415.31,51.77,3.3,4.33,
13467,2012-04-19,0,27,9.5,19.2,4.8,0.33,243.8 SO,237.6 SO,517.25,43.2,4.6,5.21,
13467,2012-04-20,0,28,7.2,18.77,0.1,0,360 N,139.7 SE,579.27,20.55,4.9,5.97,
13467,2012-04-21,0,27.3,8.6,18.54,3.1,0.26,30.7 N,31.9 N,580.41,28.34,5.1,5.84,
13467,2012-04-22,0,27.8,9,18.95,8.3,0.32,130.5 E,62.5 NE,572.92,39.34,5,5.59,
13467,2012-04-23,0,27.9,8.9,19.02,1.1,0.09,,74.6 NE,583.54,31.92,5,5.76,
13467,2012-04-24,0,28.6,6.7,19.1,2.5,0.12,67.5 NE,74.7 NE,572.86,23.39,4.7,5.89,
13467,2012-04-25,0,30.6,8.8,20.57,3.1,0.15,21.6 N,96.1 E,578.24,23.76,5.2,5.97,
13467,2012-04-26,0,31,8.9,20.94,2.2,0.05,307.5 O,70 NE,568.92,24.33,5,5.85,
13467,2012-04-27,0,32.2,9.6,21.45,0.6,0.01,221.9 S,158.6 SE,458.15,27.67,3.8,5.1,
13467,2012-04-28,0,31.8,12.7,22.76,12.2,1.02,240.3 SO,195.5 S,475.53,26.89,4.2,5.42,
13467,2012-04-29,0,30.6,11.9,22.03,16,0.73,226.9 SO,193.5 S,504.54,23.4,4.6,5.5,
13467,2012-04-30,0,31.2,9.5,21.7,8.2,0.35,220 S,178.3 SE,507.55,19.97,4.6,5.5,
13467,2012-05-01,0,32.1,8.9,21.99,12.6,1.42,203.2 S,208 S,553.68,19.11,5.4,6.14,
13467,2012-05-02,0,32.3,10.2,22.95,7.3,0.25,217 S,192.8 S,551.5,17.03,4.9,5.87,
13467,2012-05-03,0,32.7,12.9,23.68,3.1,0.24,257.5 SO,163.2 SE,507.55,21.52,4.7,5.49,
13467,2012-05-04,0.6,31.9,13.5,22.83,8.5,0.43,45.8 NE,45.3 NE,547.28,31.89,4.7,5.48,
13467,2012-05-05,5.2,30.2,13.3,19.73,16.6,0.96,309.4 O,35.8 N,390.12,48.66,3.5,4.13,
13467,2012-05-06,0,28.9,11.5,20.84,1.1,0.04,238.9 SO,194.6 S,495.52,41.56,4.5,4.8,
13467,2012-05-07,0,30.7,10.1,21.56,14,1.87,290.7 O,350.3 NO,579.58,24.35,5.7,6.29,
13467,2012-05-08,0,30.8,9.4,21.69,21.2,3.18,221.6 S,206.9 S,570.23,20.84,5.8,6.72,
13467,2012-05-09,0,30.5,9,21.65,16.6,1.83,261.9 SO,283.9 O,558.63,19.65,5.5,6.25,
13467,2012-05-10,0,28.5,11.7,21.17,21.3,4.96,240 SO,234.5 SO,495.82,22.39,5.7,6.49,
13467,2012-05-11,0,29.2,10.4,20.44,20.3,3.01,238.1 SO,206.1 S,581.49,18.1,5.9,6.7,
13467,2012-05-12,0,29.7,6.4,19.89,15.4,0.98,97.6 E,68.4 NE,513.24,22.35,4.7,5.65,
13467,2012-05-13,0,27.2,15.2,20.4,17,0.5,54 NE,79.3 NE,370.49,47.2,3.3,4,
13467,2012-05-14,0,29.5,11.6,20.62,2.9,0.26,71.7 NE,81 NE,574.35,41.51,5.3,5.48,
13467,2012-05-15,0,29.7,10.2,21.2,19.1,1.41,35.9 N,144.7 SE,504.82,34.93,5.1,5.44,
13467,2012-05-16,0,27.8,12.6,20.85,17,4.37,38 N,40.3 N,558.71,37.29,6.1,6.25,
13467,2012-05-17,0,28.8,12.1,20.67,15.9,2.22,354.5 NO,43.6 N,497.08,39.16,5.1,5.38,
13467,2012-05-18,0,30.1,12.3,22.65,12.7,0.68,73.8 NE,105.3 E,481.34,31.42,4.4,5.19,
13467,2012-05-19,0,29.9,15.2,23.73,36.1,1.86,298.2 O,143.6 SE,466.05,30.16,4.4,5.36,
13467,2012-05-20,0,31.6,13.7,22.64,14,1.5,101.3 E,79.8 NE,471.08,39.12,4.7,5.09,
13467,2012-05-21,0,28.5,11.5,20.15,10.2,1.54,96.6 E,94.7 E,563.8,37.11,5.7,5.57,
13467,2012-05-22,0,29.5,9.4,20.65,7.7,0.78,58.2 NE,79.5 NE,569.95,36.03,5.2,5.56,
13467,2012-05-23,0,31.6,9.5,21.69,5,0.35,203.2 S,177.5 SE,553.63,25.58,5.1,5.73,
13467,2012-05-24,0.2,30.8,14.4,21.72,26.6,3.17,211.5 S,198.9 S,510.63,44.97,4.9,5.57,
13467,2012-05-25,0.2,28.9,13.2,20.28,26.8,3.67,199.8 S,203.3 S,415.03,59.85,4.4,4.45,
13467,2012-05-26,0,30.4,14.4,23.27,8.3,0.83,233.1 SO,,504.81,38.74,4.9,5.19,
13467,2012-05-27,0.2,32.8,15.7,24.23,3.8,0.2,151.9 SE,182.8 S,506.65,43.95,4.9,5.01,
13467,2012-05-28,0,33.7,16.4,24.49,9.9,0.56,61.1 NE,149.7 SE,515.29,42.07,4.8,5.17,
13467,2012-05-29,0,33.4,16.4,25.58,22.3,2.58,0.8 N,39.4 N,532.74,31.38,5.5,5.93,
13467,2012-05-30,0,34,13.8,25.22,8.5,0.62,3.3 N,43.6 N,567.25,24.22,5.4,5.81,
13467,2012-05-31,0,33.8,13.2,24.37,24.3,3.52,204.1 S,199.1 S,482.16,25.82,5.4,6.01,
13467,2012-06-01,0,31.7,14.9,23.63,21.5,4.33,214.5 S,194.6 S,533.24,34.93,5.8,6.08,
13467,2012-06-02,0,30.5,12.5,21.75,22.5,5.28,210.1 S,203.4 S,456.53,38.01,5.3,5.66,
13467,2012-06-03,0,28.9,12.5,20.52,19.9,3.1,,188.3 S,483.75,41.74,4.9,5.25,
13467,2012-06-04,0,30.5,9.1,21.24,5.4,0.64,233.9 SO,165.5 SE,552.21,34.44,4.9,5.5,
13467,2012-06-05,0,31.9,13.3,23.94,25.5,2.43,328.9 NO,277.9 O,485.36,23.72,5.3,5.93,
13467,2012-06-06,0,31.3,16.6,24.26,18,1.87,357.8 NO,7.9 N,508.82,25.97,5.2,5.78,
13467,2012-06-07,0,31.3,14.2,23.66,30.8,3.12,97.8 E,33.6 N,530.69,35.55,5.7,5.86,
13467,2012-06-08,0,31.4,11.9,22.89,23.2,1.44,114.9 E,80.2 NE,506.05,35.55,5,5.28,
13467,2012-06-09,0,31.3,14.2,23.48,24.7,1.67,9.5 N,95 E,475.33,34.69,4.7,5.18,
13467,2012-06-10,0,32.3,13,24.32,8.5,0.91,119.9 E,96.3 E,525.82,28.79,5.1,5.53,
13467,2012-06-11,0,33,15,25.12,19.7,4.2,33.3 N,101.1 E,517.22,18.75,6.5,6.71,
13467,2012-06-12,0,31.6,16.1,23.86,13.8,2.03,115.5 E,111.9 E,496.62,32.83,5.3,5.42,
13467,2012-06-13,0,31.1,14.8,23.11,11.8,1.06,100.8 E,131.8 E,503.95,39.83,5,5.03,
13467,2012-06-14,0,32,15.3,23.29,9,0.97,83.9 NE,107.3 E,509.26,34.97,4.9,5.23,
13467,2012-06-15,0,31.4,14.9,22.74,8.7,1.16,106 E,102.4 E,461.11,38.42,4.4,4.9,
13467,2012-06-16,0,27.9,13,21.27,14.4,2.06,87.8 NE,92.8 E,435.44,46.94,4.5,4.56,
13467,2012-06-17,0,27.9,13.1,20.6,2.9,0.46,97.9 E,79 NE,332.82,49.39,3,3.6,
13467,2012-06-18,4.8,30.6,11.9,21.13,20.8,0.96,358.6 NO,147.1 SE,471.53,48.23,4.3,4.77,
13467,2012-06-19,1.4,26.6,13,18.94,12.1,0.63,155.2 SE,162 SE,459.18,64.15,4.3,4.2,
13467,2012-06-20,17.4,27.5,11.8,19.33,5,0.31,52.7 NE,195.5 S,444.12,59.79,4.1,4.22,
13467,2012-06-21,4.8,25.6,13.4,18.02,29.4,2.31,198.1 S,184.5 S,440.81,71.03,4,4.14,
13467,2012-06-22,0.4,24.4,16.2,18.95,21.9,0.62,299.5 O,112.1 E,288.22,72.4,2.2,2.96,
13467,2012-06-23,0,23.8,16,19.76,6.8,0.38,116.2 E,201 S,226.62,68.48,1.7,2.56,
13467,2012-06-24,16.4,26.8,15.5,19.7,6.9,0.66,222.1 S,207.3 S,386.65,72.64,3.3,3.68,
13467,2012-06-25,0.2,27,14.5,19.89,18.5,0.54,285 O,58.9 NE,420.63,68.06,3.8,3.96,
13467,2012-06-26,0,27.2,13.9,20.68,23.3,0.75,90.5 E,100.3 E,443.75,52.33,4.1,4.46,
13467,2012-06-27,0,28.5,11.5,21.21,2.8,0.17,85.6 NE,92.3 E,484.54,44.23,4.5,4.82,
13467,2012-06-28,0,30.1,16,23.09,12.2,0.66,194.1 S,186.6 S,482.6,39.57,4.6,5.02,
13467,2012-06-29,0.6,28,16.3,20.27,25.3,1.75,133.1 E,190 S,389.56,63.27,3.2,3.89,
13467,2012-06-30,0,27.4,16.1,19.87,23.4,1.03,309.2 O,213.4 S,433.54,62.72,3.9,4.09,
13467,2012-07-01,8.4,25.5,13.2,18.51,5.2,0.77,226.4 SO,196.2 S,465.4,65.97,4,4.19,
13467,2012-07-02,5.8,23.2,14.2,17.26,2,0.03,149.1 SE,98.4 E,326.18,80.6,2.7,2.94,
13467,2012-07-03,2.8,25.1,14.8,19.4,10.6,0.48,98.5 E,147.3 SE,476.21,64.3,4.3,4.43,
13467,2012-07-04,0,27.5,13,19.24,4.1,0.17,129.3 E,159.4 SE,482.91,66.52,4.3,4.44,
13467,2012-07-05,0,27.3,13.6,20.17,3.9,0.22,113.7 E,101.4 E,472.53,55.69,3.9,4.58,
13467,2012-07-06,0,26.2,11,19.22,4.5,0.25,113.9 E,59.5 NE,425.91,50.16,3.7,4.29,
13467,2012-07-07,0,27.5,12.6,20.71,5.6,0.45,111.4 E,95.2 E,509.4,47.45,4.7,4.97,
13467,2012-07-08,0,28.4,14.1,20.97,6.4,0.59,82.4 NE,85.4 NE,493.55,41.28,4.8,5.02,
13467,2012-07-09,0,29.4,12.4,21.25,3.2,0.35,67.3 NE,69.2 NE,516.06,43.85,4.9,5.07,
13467,2012-07-10,0,29.4,13.9,22.07,1.3,0.05,87.5 NE,94.7 E,453.92,43.72,4.3,4.58,
13467,2012-07-11,0,28.8,16,22.46,2.5,0.11,200.1 S,146.5 SE,439.41,46.94,3.9,4.38,
13467,2012-07-12,18.6,29.1,15,21.22,4,0.1,225.4 SO,169 SE,466.73,57,4.2,4.33,
13467,2012-07-13,8.8,26.9,14.3,18.52,3,0.07,133.4 E,198.9 S,491.94,74.74,4.2,4.08,
13467,2012-07-14,17,25.8,12.9,18.11,7.9,0.28,21.6 N,45.1 NE,427.55,75.85,3.6,3.71,
13467,2012-07-15,0,24.6,12.2,17.61,14.5,1.4,299.5 O,296.4 O,511.78,73.71,4.4,4.51,
13467,2012-07-16,2.4,24.1,14,18.72,5.9,0.5,227.4 SO,206.7 S,459.49,70.92,3.8,4.21,
13467,2012-07-17,2.4,26,15.3,19.15,4.6,0.08,260.5 SO,203.1 S,469.21,70.41,4,4.26,
13467,2012-07-18,13.2,26.7,14.2,19.03,5.1,0.13,194.2 S,204.4 S,548.98,73.92,4.5,4.71,
13467,2012-07-19,1,19.4,14.1,16.08,1,0.02,44 N,26.6 N,202.54,86.46,0.8,1.87,
13467,2012-07-20,<null>,<null>,<null>,<null>,<null>,<null>,0 NE,<null> N,<null>,<null>,<null>,<null>,
13467,2012-07-21,<null>,<null>,<null>,<null>,<null>,<null>,0 NE,<null> N,<null>,<null>,<null>,<null>,
13467,2012-07-22,<null>,<null>,<null>,<null>,<null>,<null>,0 NE,<null> N,<null>,<null>,<null>,<null>,
13467,2012-07-23,<null>,<null>,<null>,<null>,<null>,<null>,0 NE,<null> N,<null>,<null>,<null>,<null>,
13467,2012-07-24,<null>,<null>,<null>,<null>,<null>,<null>,0 NE,<null> N,<null>,<null>,<null>,<null>,
13467,2012-07-25,<null>,<null>,<null>,<null>,<null>,<null>,0 NE,<null> N,<null>,<null>,<null>,<null>,
13467,2012-07-26,1.2,27.4,17.1,22.97,2.5,0.13,122.5 E,295.2 O,448.24,53.93,2.9,<null>,
13467,2012-07-27,0.2,24.1,14.9,18.72,0.5,0.01,223.4 S,181 S,371.24,70.88,3,3.21,
13467,2012-07-28,0,27.8,14.8,20.63,1.2,0.07,102.1 E,120 E,501.85,57.54,4.4,4.63,
