Numero, Fecha, Pp, T_Max, T_Min, T_Med, VV_Max, VV, DWW, DV, Rag_G, HR, ET, EP 
24509,2015-01-18,0,22,7.4,14.02,74.1,28.66,44 N,48 NE,434.44,46.72,4.3,<null>,
24509,2015-01-19,0,24.7,5.7,15.4,74.6,15.45,62 NE,20 N,457.54,41.93,4.7,<null>,
24509,2015-01-19,0,24.7,5.7,15.4,74.6,15.45,62 NE,20 N,457.54,41.93,4.7,<null>,
24509,2015-01-20,0,25.6,5.1,16.07,25.4,7.07,128 E,122 E,515.92,41.43,4.6,6.65,
24509,2015-01-20,0,25.6,5.1,16.07,25.4,7.07,128 E,122 E,515.92,41.43,4.6,6.65,
24509,2015-01-21,0,24.7,10.4,16.96,47.7,16.3,81 NE,161 SE,521.17,35.66,5.6,<null>,
24509,2015-01-21,0,24.7,10.4,16.96,47.7,16.3,81 NE,161 SE,521.17,35.66,5.6,<null>,
24509,2015-01-22,0,21.9,8.3,14.71,59.2,22.2,182 S,169 SE,397.17,50.76,4.1,<null>,
24509,2015-01-22,0,21.9,8.3,14.71,59.2,22.2,182 S,169 SE,397.17,50.76,4.1,<null>,
24509,2015-01-23,0,23.9,7.4,14.99,53.6,13.1,331 NO,165 SE,509.38,41.61,5.2,<null>,
24509,2015-01-23,0,23.9,7.4,14.99,53.6,13.1,331 NO,165 SE,509.38,41.61,5.2,<null>,
24509,2015-01-24,0,22.8,4.7,13.41,68,14.4,65 NE,322 NO,412.14,42.3,4,6.98,
24509,2015-01-24,0,22.8,4.7,13.41,68,14.4,65 NE,322 NO,412.14,42.3,4,6.98,
24509,2015-01-25,0,21.9,6.7,14.59,29.1,7.82,40 N,99 E,368.37,54.12,2.9,5.1,
24509,2015-01-25,0,21.9,6.7,14.59,29.1,7.82,40 N,99 E,368.37,54.12,2.9,5.1,
24509,2015-01-26,0,23.4,9.4,15.44,67.4,19.02,62 NE,57 NE,481.51,39.98,4.7,<null>,
24509,2015-01-26,0,23.4,9.4,15.44,67.4,19.02,62 NE,57 NE,481.51,39.98,4.7,<null>,
24509,2015-01-27,0,25.7,9.7,16.9,73.1,36.06,55 NE,23 N,555.21,27.8,8.3,<null>,
24509,2015-01-27,0,25.7,9.7,16.9,73.1,36.06,55 NE,23 N,555.21,27.8,8.3,<null>,
24509,2015-01-28,0,25.5,7.8,16.57,74.3,34.76,89 NE,35 N,503.68,32.73,7.5,<null>,
24509,2015-01-28,0,25.5,7.8,16.57,74.3,34.76,89 NE,35 N,503.68,32.73,7.5,<null>,
24509,2015-01-29,0,25.6,6.4,16.29,75,40.61,62 NE,48 NE,509.3,35.86,7.7,<null>,
24509,2015-01-29,0,25.6,6.4,16.29,75,40.61,62 NE,48 NE,509.3,35.86,7.7,<null>,
24509,2015-01-30,0,19.4,6.4,12.21,<null>,<null>,69 NE,51 NE,455.36,49.62,3,<null>,
24509,2015-01-30,0,19.4,6.4,12.21,<null>,<null>,69 NE,51 NE,455.36,49.62,3,<null>,
24509,2015-01-31,0,21.4,6.6,13.05,68,28.93,72 NE,121 E,397.48,54.34,4,<null>,
24509,2015-01-31,0,21.4,6.6,13.05,68,28.93,72 NE,121 E,397.48,54.34,4,<null>,
24576,2013-01-01,43.4,13.3,7.8,10.38,10.3,1.35,196 S,186 S,93,93.74,0.3,1.08,
24576,2013-01-02,20.8,11.1,7.3,9.1,8.7,0.44,168 SE,322 NO,75.39,96.24,0.2,0.91,
24576,2013-01-03,0.6,18.2,7.2,12.14,10.6,2.67,206 S,181 S,485.33,74.47,2.9,5.21,
24576,2013-01-04,0,19.9,7.4,12.72,6.1,0.91,225 SO,126 E,416.68,71.77,2.7,4.51,
24576,2013-01-05,0,20.2,6.9,12.92,6,0.64,211 S,28 N,351.88,67.99,2.4,3.99,
24576,2013-01-06,0,22,6.8,13.22,9.1,0.71,88 NE,59 NE,534.65,56.42,3.4,5.45,
24576,2013-01-07,0,21,6.3,13.25,14.3,3.18,159 SE,166 SE,508.88,66.79,3.4,5.3,
24576,2013-01-08,0,16.6,11,13.15,24.5,10.78,147 SE,180 S,233.98,71.01,1.6,3.62,
24576,2013-01-09,0,20.5,9.9,14.37,25.8,12.35,198 S,191 S,513.15,57.12,4,6.7,
24576,2013-01-10,0,22.6,6.2,14.56,6.8,1.49,163 SE,193 S,536.96,52.48,3.8,5.57,
24576,2013-01-11,0,23,5.9,14.64,10.1,2.05,268 SO,214 S,469.7,42.86,3.4,5.37,
24576,2013-01-12,0,22.7,7.4,14.98,15.8,4.59,217 S,193 S,445.06,47.05,3.5,5.45,
24576,2013-01-13,0,22,8,14.73,12.4,4.37,193 S,182 S,452.99,52.19,3.2,5.3,
24576,2013-01-14,0,22.8,7.8,14.79,20.7,5.18,175 SE,188 S,479.4,52.78,3.4,5.59,
24576,2013-01-15,0,23.8,8,15.1,13.9,3.87,219 S,206 S,517.59,46.18,3.8,5.87,
24576,2013-01-16,0,14.8,3.5,10.58,7.7,1.57,24 N,0 NE,486.81,34.9,3.1,5.88,
24576,2013-01-17,0,15.5,0.4,7.27,15.1,2.65,79 NE,13 N,415.11,34.35,2.8,5.45,
24576,2013-01-18,0,18.3,4.3,10.08,12.6,1.3,104 E,55 NE,505.19,32.57,3.1,6.07,
24576,2013-01-19,0,21.8,3.1,11.8,2.9,0.3,76 NE,49 NE,510.23,35.64,3.3,5.85,
24576,2013-01-20,0,19.9,6.6,13.04,2.7,0.15,59 NE,55 NE,360.23,32.46,2.1,4.75,
24576,2013-01-21,0,20,9.3,14.22,6.8,1.19,143 SE,146 SE,346.98,36.6,2.2,4.61,
24576,2013-01-22,0,21.4,5.5,13.29,8.1,0.8,90 E,72 NE,508.1,44.85,3.6,5.48,
24576,2013-01-23,0,21,7,13.08,10,1.11,94 E,42 N,499.16,56.84,3.3,5.19,
24576,2013-01-24,0,21.1,3.9,12.45,5.1,0.69,108 E,62 NE,543.04,55.35,3.7,5.49,
24576,2013-01-25,0,22.3,5.9,13.63,2.1,0.18,299 O,46 NE,545.97,43.55,3.8,5.67,
24576,2013-01-26,0,23.6,6.1,14.99,4.9,0.64,164 SE,128 E,536.42,35.11,3.8,5.82,
24576,2013-01-27,0,23.6,6.4,15.46,7.2,1.37,157 SE,188 S,534.4,36.05,3.9,5.88,
24576,2013-01-28,0,22.1,7.9,15.19,14.4,2.24,211 S,190 S,476.9,45.97,3.7,5.32,
24576,2013-01-29,0,21.4,7.2,14.5,15.7,4.4,271 O,215 S,550.68,43.72,4.3,6.24,
24576,2013-01-30,0,23.7,4.4,14.16,3.1,0.18,253 SO,246 SO,547.61,31.28,3.8,5.74,
24576,2013-01-31,0,24.5,5,14.74,3.3,0.23,196 S,90 E,456.76,24.2,3.1,5.29,
24576,2013-02-01,0,26.9,5.4,15.92,1.3,0.08,200 S,58 NE,556.91,32.23,4,5.82,
24576,2013-02-02,0,26.5,7.6,16.19,6.8,0.79,95 E,65 NE,557,36.05,4.2,5.86,
24576,2013-02-03,0,25.5,5.7,15.56,4.8,0.25,208 S,76 NE,557.16,31.58,4,5.78,
24576,2013-02-04,0,25.1,8.2,17.49,13.3,3.37,284 O,214 S,587.65,27.11,4.9,6.76,
24576,2013-02-05,0,25,8.3,16.94,6.4,0.87,207 S,208 S,561.31,26.79,4,5.98,
24576,2013-02-06,0,25.7,8.2,17.61,12.2,2.29,281 O,236 SO,580.6,25.04,4.8,6.48,
24576,2013-02-07,0,25.8,6.6,17.72,9.4,1.56,264 SO,227 SO,588.38,21.61,4.6,6.4,
24576,2013-02-08,0,26.2,8.9,17.91,11.4,1.86,174 SE,185 S,545.09,19.91,4.5,6.23,
24576,2013-02-09,0,25.1,7.2,16.91,18,3.68,173 SE,188 S,575.26,29.5,4.9,6.55,
24576,2013-02-10,0,24.2,7.9,16.07,21.5,6.64,214 S,185 S,593.62,33.51,5.3,<null>,
24576,2013-02-11,0,24.5,6.8,15.87,12.8,3.86,254 SO,201 S,593.79,35.25,4.8,6.59,
24576,2013-02-12,0,26.1,9.1,17.44,12.8,2.82,236 SO,205 S,591.01,27.97,5.1,6.63,
24576,2013-02-13,0,25,9.5,17.24,21.8,10.17,289 O,215 S,593.6,29.62,5.9,<null>,
24576,2013-02-14,0,23,5.9,15.06,14.2,2.32,275 O,227 SO,590.53,27.6,4.3,6.45,
24576,2013-02-15,0,23.1,4.9,15.05,9.4,1.14,159 SE,206 S,523.94,16.99,3.8,5.97,
24576,2013-02-16,0,21.1,4.4,12.59,13.7,2.71,66 NE,31 N,547.12,44.2,4.1,5.89,
24576,2013-02-17,0,24.5,3.2,13.59,12.8,3.13,167 SE,179 SE,560.09,49.36,4.5,6,
24576,2013-02-18,0,26.4,7.4,17.59,10.4,2.27,304 O,243 SO,586.93,20.4,4.6,6.85,
24576,2013-02-19,0,26.8,7.7,17.69,8.3,0.83,199 S,158 SE,533.1,22.41,4.5,6.04,
24576,2013-02-20,0,25.3,9.3,17.67,12.9,3.65,273 O,203 S,524.22,25,4.7,6.44,
24576,2013-02-21,0,24.2,9.8,17.03,16.9,6.27,230 SO,210 S,560.86,27.08,4.9,<null>,
24576,2013-02-22,0,24.1,7.4,15.96,16.5,6.15,209 S,197 S,524.01,32.94,4.3,6.6,
24576,2013-02-23,0,25.7,9.7,17.34,11.1,1.87,224 S,236 SO,600.35,29.04,4.8,6.4,
24576,2013-02-24,0,24.3,7.3,16.33,14.1,5.15,189 S,233 SO,590.51,32.85,5.1,6.91,
24576,2013-02-25,0,23.6,7.2,15.59,10.1,2.89,246 SO,249 SO,612.43,30.97,4.8,6.66,
24576,2013-02-26,0,26,3.1,14.87,9.2,1.69,300 O,282 O,660.48,14.91,5.2,<null>,
24576,2013-02-27,0,26.1,7.1,17.71,10.3,1.98,216 S,252 SO,656.17,15.15,5.5,<null>,
24576,2013-02-28,0,28.7,9.3,18.6,14.5,3.87,206 S,228 SO,648.03,23.22,5.6,<null>,
24576,2013-03-01,0,17.8,3.7,10.72,14.6,5.61,15 N,21 N,602.25,24.41,4.6,<null>,
24576,2013-03-02,0,18.4,-0.9,9.21,13,3.59,152 SE,83 NE,690.24,17.42,5.3,<null>,
24576,2013-03-03,0,21,-0.5,10.78,3.2,0.2,203 S,175 SE,687.24,18.87,4.9,<null>,
24576,2013-03-04,0,24.9,2.3,14.34,5.7,0.88,199 S,136 SE,699.28,12.28,5.5,<null>,
24576,2013-03-05,0,25.8,4.4,16.37,15.7,2.16,88 NE,91 E,634.8,11.81,5.7,<null>,
24576,2013-03-06,0,24.2,5.8,15.23,28.8,6.21,211 S,164 SE,594.45,38.48,5.5,<null>,
24576,2013-03-07,0,26,9.4,17.5,31.6,10.29,218 S,204 S,621.82,30.26,6.8,<null>,
24576,2013-03-08,0,25.6,11.5,18.25,33,15.51,235 SO,227 SO,542.87,28.57,6.8,<null>,
24576,2013-03-09,0,26.4,12.5,18.7,27.6,11.86,309 O,261 SO,541.7,33.11,6.1,<null>,
24576,2013-03-10,0,25.6,9.9,17.44,50.9,20.96,237 SO,232 SO,660.48,20.15,8.4,<null>,
24576,2013-03-11,0,25.6,6.8,16.33,27.1,12.88,288 O,278 O,660.34,19.85,7.2,<null>,
24576,2013-03-12,0,22.7,4.2,13.82,18.8,7.21,216 S,10 N,573.21,31.62,5.2,<null>,
24576,2013-03-13,0,21.7,9.3,14.65,23,9.91,166 SE,108 E,437.77,35.84,4.6,6.63,
24576,2013-03-14,0,23.6,6.6,14.01,26.2,14.99,101 E,98 E,615.96,39.5,6.4,<null>,
24576,2013-03-15,1.2,19.8,7.5,12.86,21.6,8.85,220 S,102 E,367.58,36.42,3.6,5.94,
24576,2013-03-16,0,20.3,6.7,13.32,26.8,12.74,87 NE,241 SO,513.62,49.56,4.7,<null>,
24576,2013-03-17,0,23.5,5.6,15.03,25.1,15.54,210 S,227 SO,590.6,40.14,6,<null>,
24576,2013-03-18,0,25.7,6.7,17.04,26.4,11.33,207 S,219 S,680.32,27.26,7.2,<null>,
24576,2013-03-19,0,28.2,8.6,18.77,19.4,7.35,282 O,272 O,680.02,16.56,7.4,<null>,
24576,2013-03-20,0,29.6,8.7,20.28,23.7,9.67,165 SE,203 S,673.57,18.91,8.1,<null>,
24576,2013-03-21,0,28.9,10.9,19.55,37.8,12.28,198 S,243 SO,682.54,32.14,7.9,<null>,
24576,2013-03-22,0,27.7,9.7,18.89,34.3,18.54,301 O,268 SO,697.8,18.17,9.1,<null>,
24576,2013-03-23,0,27,8.4,18.04,36.6,19.03,293 O,258 SO,709.77,20.35,8.8,<null>,
24576,2013-03-24,0,26.4,5.7,18.17,23.8,9.62,209 S,247 SO,712.29,15.08,6.3,<null>,
24576,2013-03-25,0,27.4,7,18.59,30.4,11.85,336 NO,274 O,663.7,12.36,7.8,<null>,
24576,2013-03-26,0,25.9,7.6,15.97,23.4,10.06,221 S,76 NE,512.89,36.9,5.6,<null>,
24576,2013-03-27,0,26.7,4.7,15.99,29.5,7.92,226 SO,2 N,648.07,42,6.7,<null>,
24576,2013-03-28,0,28.1,9.7,19.74,31.7,9.25,274 O,303 O,702.78,18.61,7.6,<null>,
24576,2013-03-29,0,29,9.6,19.94,23.9,6.87,341 NO,304 O,678.2,19.98,7.1,<null>,
24576,2013-03-30,0,29.1,9.1,20.74,15.8,5.81,2 N,44 N,666.08,18.28,6.6,<null>,
24576,2013-03-31,0,29.5,11.6,21.29,14.2,5.46,242 SO,291 O,565.61,17.41,5.9,<null>,
24576,2013-04-01,0,30.7,9.2,21.81,30.7,7.32,342 NO,310 O,632.88,15.82,7.5,<null>,
24576,2013-04-02,0,29.7,13,21.3,29,13.56,314 O,260 SO,648.6,17.12,8.6,<null>,
24576,2013-04-03,0,29.7,10,19.6,24.3,14.23,288 O,261 SO,714.71,21.07,8.7,<null>,
24576,2013-04-04,0,28.3,9.2,19.38,25.5,10.01,214 S,33 N,692.48,22.66,7.9,<null>,
24576,2013-04-05,0,27.6,9.6,19.02,23.4,9.41,194 S,146 SE,653.97,42.52,7,<null>,
24576,2013-04-06,0,29.5,10.5,20.95,29.5,9.12,342 NO,275 O,681.95,24.06,7.7,<null>,
24576,2013-04-07,0,29,11.9,21.28,26.8,15.53,222 S,268 SO,688.84,18.21,9,<null>,
24576,2013-04-08,0,29.2,12.4,20.72,26,13.16,259 SO,268 SO,662.77,17.62,8.3,<null>,
24576,2013-04-09,0,28.5,11,19.74,29.8,14.49,331 NO,272 O,615.43,20.86,8.2,<null>,
24576,2013-04-10,0,25.8,11.3,18.8,32.5,13.94,297 O,266 SO,500.39,18.52,7.2,<null>,
24576,2013-04-11,0,26.3,8.6,15.7,26.9,10.99,188 S,231 SO,732.4,17.43,5.4,<null>,
24576,2013-04-12,0,27.8,10.1,19.86,19.4,10.16,215 S,226 SO,<null>,12.18,<null>,<null>,
24576,2013-04-13,0,26.9,8.6,17.96,18.7,8.27,226 SO,263 SO,<null>,21.06,<null>,<null>,
24576,2013-04-14,0,28.2,6.6,18.28,14.1,6.88,216 S,256 SO,<null>,16.9,<null>,<null>,
24576,2013-04-15,0,29.1,8.9,19.85,13.6,8.76,257 SO,228 SO,<null>,15,<null>,<null>,
24576,2013-04-16,0,31.1,12.6,21.88,14.7,8.65,290 O,254 SO,<null>,15.93,<null>,<null>,
24576,2013-04-17,0,31.4,13.8,21.16,29.2,10.79,232 SO,253 SO,600.81,13.2,5.9,<null>,
24576,2013-04-18,0,31.7,15.1,23.74,30.6,11.62,290 O,304 O,679.36,13.47,9.1,<null>,
24576,2013-04-19,0,32.1,13.4,22.49,31,13.76,69 NE,255 SO,682.39,16.69,9.6,<null>,
24576,2013-04-20,0,29.2,5,17.17,29.4,12.2,91 E,351 NO,673.08,24.78,8.2,<null>,
24576,2013-04-21,0,29.2,10.3,20.95,24.4,14.36,206 S,259 SO,707.39,18.92,5.1,<null>,
24576,2013-04-22,0,30.7,8.5,21.35,22.1,8.88,283 O,298 O,687.04,12.41,8.4,<null>,
24576,2013-04-23,0,30.1,12.7,21.62,26.5,13.74,304 O,276 O,571.41,14,8.4,<null>,
24576,2013-04-24,0,29.9,11.6,21.73,22.3,11.1,215 S,263 SO,690.04,11.42,8.7,<null>,
24576,2013-04-25,0,29.9,12,21.18,24.9,8.72,160 SE,159 SE,585.03,38.85,7.1,<null>,
24576,2013-04-26,0,30.5,14.5,22.74,38.5,10.39,167 SE,73 NE,603.53,35.4,7.6,<null>,
24576,2013-04-27,0,29.2,14.4,22.22,37.5,9.82,353 NO,347 NO,476.73,30.62,6.6,<null>,
24576,2013-04-28,0,30.2,12.1,22.04,38.8,10.14,325 NO,320 NO,666.6,25.08,8.6,<null>,
24576,2013-04-29,0,27.9,11.9,20.7,26.6,11.8,350 NO,288 O,661.04,11.51,8,<null>,
24576,2013-04-30,0,28.4,8.2,19.71,31.2,12.98,315 NO,281 O,684.96,10.28,6.6,<null>,
24576,2013-05-01,0,30.1,9.8,20.79,24.5,10.56,6 N,260 SO,697.07,9.37,6.6,<null>,
24576,2013-05-02,0,30.6,9.6,21.28,26.8,8.96,143 SE,154 SE,692.29,18.97,5.2,<null>,
24576,2013-05-03,0,28.4,10.9,19.34,19.2,7.9,73 NE,96 E,595.59,46.83,6.4,6.79,
24576,2013-05-04,0,28,9.9,19.25,38.8,15.5,219 S,233 SO,666.28,31.88,8.7,<null>,
24576,2013-05-05,0,27.9,10,19.67,32.6,13.49,239 SO,254 SO,667.04,17.58,8.5,<null>,
24576,2013-05-06,0,29.8,9.7,20.55,29.3,9.04,324 NO,215 S,677.05,25.09,7.8,<null>,
24576,2013-05-07,0,30,12.4,22.25,28.8,11.27,3 N,321 NO,662.47,20,8.9,<null>,
24576,2013-05-08,0,29.7,11.3,21.74,23.2,11.37,235 SO,227 SO,672.34,17.18,9,<null>,
24576,2013-05-09,0,30.6,11.5,22.48,25.1,12.66,314 O,253 SO,592.48,18.58,8.9,<null>,
24576,2013-05-10,0,31.1,14.4,23.21,25.4,12.65,301 O,284 O,656.5,19.99,9.1,<null>,
24576,2013-05-11,0,28.8,13.6,22.1,32.4,12.23,253 SO,250 SO,524.21,19.65,7.8,<null>,
24576,2013-05-12,0,27.8,13.5,20.7,33.7,10.25,236 SO,145 SE,471.3,40.44,5.9,6.58,
24576,2013-05-13,4.4,23.5,12.4,17.01,24.9,9.22,90 E,108 E,374.48,63.17,3.5,4.44,
24576,2013-05-14,9.2,27.5,11.6,16.88,21.6,6.32,151 SE,103 E,498.77,71.4,4.2,4.9,
24576,2013-05-15,4.6,25,12.6,18.08,21.7,6.66,26 N,147 SE,444.66,69.12,4.4,4.72,
24576,2013-05-16,0,28.9,13.2,21.37,21.1,5.88,191 S,201 S,547.28,44.72,5.7,6.44,
24576,2013-05-17,0,30.9,14.7,23.12,20,6.12,203 S,307 O,588.66,34.15,6.2,<null>,
24576,2013-05-18,0,30.9,15.2,23.01,17.4,5.56,347 NO,40 N,518.86,37.54,6.2,6.35,
24576,2013-05-19,0,31.8,15.8,24.2,22,6.07,327 NO,357 NO,610.05,31.3,6.8,<null>,
24576,2013-05-20,0,32.1,15.8,24.63,26.8,13.08,203 S,262 SO,645.33,21.39,8.8,<null>,
24576,2013-05-21,0,32.3,14.4,24.27,23.1,11.19,236 SO,266 SO,662.14,17.98,9,<null>,
24576,2013-05-22,0,32.8,14,23.69,24.6,9.55,166 SE,206 S,632.72,21.65,8.6,<null>,
24576,2013-05-23,0,31.5,14.7,22.51,40.4,10.23,182 S,54 NE,581.34,42.23,7.6,<null>,
24576,2013-05-24,0,31.1,15.7,22.29,44.3,14.46,38 N,188 S,635.85,35.78,8.6,<null>,
24576,2013-05-25,3.8,29.7,14.4,20.29,34.2,10.88,10 N,126 E,603.04,51.17,6.6,<null>,
24576,2013-05-26,11,27.6,12.6,19.99,29.2,10.26,343 NO,43 N,617.21,56.85,6.3,6.7,
24576,2013-05-27,6.8,29.7,12.3,21.07,16.9,7.22,173 SE,82 NE,589.63,48.83,6.5,6.58,
24576,2013-05-28,0,31.2,15.7,22.54,28.8,10.06,62 NE,205 S,541.8,43.66,6.5,<null>,
24576,2013-05-29,0.4,32.2,14.8,23.23,34.7,12.87,171 SE,208 S,586.01,43.47,7.8,<null>,
24576,2013-05-30,9.4,31.7,13.9,23.67,27,12.32,224 S,210 S,568.3,30.55,7.8,<null>,
24576,2013-05-31,0,33.1,15.8,24.75,21.2,9.7,171 SE,120 E,619.86,36.81,8.4,<null>,
24576,2013-06-01,0,32.7,14.5,24.12,29.2,10.69,95 E,76 NE,674.58,31.36,9,<null>,
24576,2013-06-02,0,31.2,15.3,23.49,25.7,12.2,127 E,124 E,659.11,32.77,8.6,<null>,
24576,2013-06-03,0,30.1,14.2,22.58,22.4,10.84,138 SE,99 E,667.84,41.42,8,<null>,
24576,2013-06-04,0,31.6,14.5,23.76,24.6,8.86,155 SE,112 E,617.02,35.42,7.8,<null>,
24576,2013-06-05,0,32.3,15.7,24.11,22.2,8.66,47 NE,97 E,645.01,37.47,8.2,<null>,
24576,2013-06-06,0,32.2,15.9,24.36,20.6,9.3,170 SE,160 SE,590.67,31.54,7.5,<null>,
24576,2013-06-07,0,32.7,15.1,24.04,19.5,7.32,165 SE,144 SE,615.45,29.68,7.1,<null>,
24576,2013-06-08,0,30.7,14.4,22.31,42.7,12.35,176 SE,178 SE,573.11,38.33,7.4,<null>,
24576,2013-06-09,0.8,28.9,12.6,20.87,26.2,10.61,157 SE,132 E,520.85,49.34,6.4,6.48,
24576,2013-06-10,0.4,28.7,12.9,19.5,27.3,8.83,163 SE,147 SE,456.01,51.75,5.1,5.71,
24576,2013-06-11,7,28.6,13.5,19.75,25.3,9.2,179 SE,178 SE,556.8,59.62,5.5,6.11,
24576,2013-06-12,4.6,28.3,13.9,19.63,32.2,9.94,169 SE,220 S,582.71,65.89,5.8,6.09,
24576,2013-06-13,4.2,28.4,14.8,20.21,34.2,12.6,199 S,208 S,510.82,61.47,5.9,6.23,
24576,2013-06-14,26.8,28.4,13,19.86,28.3,7.9,189 S,148 SE,522.05,68.91,5.2,5.35,
24576,2013-06-15,12.8,27.7,14,20.16,39,9.86,217 S,91 E,531.29,65.72,5.5,5.75,
24576,2013-06-16,0,27.6,15.4,21.69,25.4,10.3,186 S,148 SE,537.09,56.49,6,6.31,
24576,2013-06-17,0,29.5,13.9,21.75,17.5,7.48,98 E,87 NE,633.21,49.42,6.9,6.88,
24576,2013-06-18,0,30,13.6,21.61,19.9,7.93,62 NE,86 NE,665.28,45.19,7.3,<null>,
24576,2013-06-19,0,28.9,11.8,21.02,19.6,9.64,129 E,94 E,663.72,44.66,7.7,<null>,
24576,2013-06-20,0,27.6,14.3,20.55,23.1,12.16,106 E,114 E,540.02,55.35,6.5,6.57,
24576,2013-06-21,0.2,23.8,14.3,18.49,25,10.07,156 SE,99 E,391.91,62.85,4,4.75,
24576,2013-06-22,0,25.6,15.1,19.57,32.2,8.93,184 S,131 E,349.45,59.98,3.7,4.62,
24576,2013-06-23,0,28.1,12.5,20.27,24.6,7.16,221 S,119 E,509.22,54.96,5.6,5.8,
24576,2013-06-24,1.6,26.3,14.2,19.37,29.1,8.41,204 S,220 S,317.81,65.34,3.3,4.17,
24576,2013-06-25,12.6,27.5,14.3,18.22,42.7,6.45,204 S,317 NO,508.83,72.86,3.8,4.93,
24576,2013-06-26,19.2,36.1,14.2,16.94,72.2,26.69,197 S,211 S,481.94,75.64,<null>,6.82,
24576,2013-06-27,12,37.9,20.1,25.62,46.5,41.45,165 SE,147 SE,589,57.45,0.3,<null>,
24576,2013-06-28,0,36.4,12.4,23.54,43.8,22.07,40 N,105 E,629.92,42.34,4.6,<null>,
24576,2013-06-29,3.4,28,11.8,20.57,55.9,19.6,115 E,127 E,676.71,35.26,7.2,<null>,
24576,2013-06-30,0,29.2,14.5,21.5,29.4,14.91,145 SE,120 E,610.95,40.83,8.1,<null>,
24576,2013-07-01,0,28.8,12.4,21.2,40.4,18.94,188 S,119 E,620.24,41.42,8.5,<null>,
24576,2013-07-02,5.6,28.4,14.3,21.54,24,9.99,173 SE,139 SE,553.79,39.24,6.8,<null>,
24576,2013-07-03,0,27.6,14.1,19.21,20.3,7.61,353 NO,93 E,456.17,60.78,4.4,5.12,
24576,2013-07-04,0,24.9,13.6,17.75,24.1,5.92,175 SE,67 NE,352.75,77.99,3.1,3.52,
24576,2013-07-05,0,22,12.6,16.95,19.8,5.61,177 SE,68 NE,244.23,78.32,2.1,2.71,
24576,2013-07-06,3.2,22.5,14.8,17.7,39.3,6.19,173 SE,135 SE,318.57,76.71,2.7,3.47,
24576,2013-07-07,14.6,22.9,13.9,16.95,20,6.32,247 SO,190 S,380.24,84.17,2.9,3.69,
24576,2013-07-08,50.4,25.2,13,16.93,24.9,9.16,189 S,205 S,540.87,84.04,4.2,4.98,
24576,2013-07-09,12.8,23.9,13.2,16.2,22.1,6.09,214 S,51 NE,423.43,84.83,3.4,3.99,
24576,2013-07-10,3.6,23.3,12.5,16.65,41.9,5.69,181 S,43 N,492.54,79.96,4,4.66,
24576,2013-07-11,0,23.5,13.6,16.84,34,4.27,185 S,111 E,323.06,78.68,2.6,3.43,
24576,2013-07-12,2.4,25.7,12.4,17.84,33.8,6.03,223 S,88 NE,608.44,71.83,5.4,5.79,
24576,2013-07-13,0,25.6,12.9,18.98,21,5.79,166 SE,119 E,582.54,62.67,5.8,5.89,
24576,2013-07-14,0,26.4,11.9,19.48,15.6,6.88,166 SE,127 E,651.51,59.29,6.3,6.58,
24576,2013-07-15,0,26.3,14.2,20.19,16.9,8.76,168 SE,204 S,536.7,60.42,5.2,5.95,
24576,2013-07-16,2.6,20.3,14.6,17.46,15.7,5.85,200 S,192 S,289.9,77.12,2.2,3.05,
24576,2013-07-17,1.6,25.8,13.7,18.77,30.3,5.09,161 SE,126 E,462.31,68.96,4.3,4.65,
24576,2013-07-18,3.8,23.5,14.1,17.18,21,5.95,210 S,216 S,351.22,81.74,2.9,3.47,
24576,2013-07-19,29.6,24.6,13.9,17.09,33.9,4.17,175 SE,135 SE,391.12,83.71,3.2,3.67,
24576,2013-07-20,23.4,23.8,13.4,17.95,13.6,5.77,212 S,220 S,471.07,78.5,3.9,4.5,
24576,2013-07-21,11.8,22.1,13,16.74,34.3,12.51,144 SE,210 S,457.37,83.41,3.2,4.58,
24576,2013-07-22,25,23.4,13.9,17.12,21.8,7.78,180 S,206 S,348.19,84.99,2.7,3.52,
24576,2013-07-23,4.8,25.5,12.9,18.61,28.1,5.3,200 S,201 S,621.62,72.48,5.7,5.74,
24576,2013-07-24,0.6,26.2,12.7,19.06,19.3,5.62,177 SE,84 NE,634.64,65.69,6.2,6.09,
24576,2013-07-25,0,24.1,13.1,18.18,25.1,7.2,206 S,24 N,429.05,74.62,3.7,4.42,
24576,2013-07-26,0,27.2,12.4,19.64,24.3,6.78,166 SE,110 E,672.36,62.57,6.4,6.53,
24576,2013-07-27,1.4,28.2,13.7,20.08,29.5,8.28,207 S,112 E,662.81,55.84,6.5,6.96,
24576,2013-07-28,0,25.9,13.5,18.84,32,8.32,301 O,212 S,608.95,68.46,5.8,5.96,
24576,2013-07-29,0.2,26.7,12.6,19.51,35.8,7.13,197 S,135 SE,616.62,63.03,6.2,6.12,
24576,2013-07-30,0,26.6,12.2,19.5,19.3,7.15,91 E,89 NE,614.34,51.54,6.5,6.59,
24576,2013-07-31,0,26.7,11.3,19.04,20.4,6.28,152 SE,136 SE,556.47,50.48,5.6,6.13,
24576,2013-08-01,0,27.4,11.1,19.63,19.7,6.65,164 SE,107 E,594.52,51.45,6.4,6.42,
24576,2013-08-02,0,27.5,12.3,20.14,19.8,7.05,185 S,104 E,677.19,44.53,6.8,<null>,
24576,2013-08-03,0,27.1,13.2,20.49,26.2,8.76,216 S,142 SE,624.39,46.17,6.6,<null>,
